"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"vmqmzvj","49690","1","Aki Shiina","Miss Caretaker of Sunohara-sou","4","Sat, 04 Mar 2023 18:47:15 GMT","1677955635833","24","","","","No","No","1","","1","0","4","833788695030136882","833788695030136882","904361806695366656","14","F","S","S","S","A","F","D","",""
"vm0764g","49845","1","Onara Garden Rose","Onara Gorou","0","Sat, 04 Mar 2023 14:53:21 GMT","1677941601984","1","","","","No","No","1","","1","0","0","833788695030136882","833788695030136882","904361806695366656","0","F","S","S","S","A","F","D","",""
"vm0t9ck","9276","2","Pandarou","The Ones Within","1","Sat, 04 Mar 2023 14:03:22 GMT","1677938602387","16","","","","No","No","1","","3","0","1","833788695030136882","833788695030136882","904361806695366656","8","F","S","S","S","S","F","D","",""
"vm096nh","46616","1","Nu-Zeon Gundam","Gundam Build Divers Re:RISE","1","Sat, 04 Mar 2023 10:30:06 GMT","1677925806236","2","","","","No","No","1","","1","0","1","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","A","F","D","",""
"vm09p1l","44444","1","Goblin King","Yu-Gi-Oh! GX","2","Sat, 04 Mar 2023 09:58:28 GMT","1677923908429","4","","","","No","No","hp","","0","0","2","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","S","F","D","",""
"vm03362","49486","1","Kaiki Nagoya","Phantom Thief Jeanne","4","Sat, 04 Mar 2023 09:11:18 GMT","1677921078586","4","","","","No","No","1","","1","0","4","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","B","F","D","",""
"vm03rzr","48368","1","Masahiro Hamasaki","Mermaid Melody Pichi Pichi Pitch Pure","2","Sat, 04 Mar 2023 08:33:01 GMT","1677918781648","2","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","A","F","D","",""
"vm0nkrg","44876","1","Spotted Len","Carnival Phantasm","2","Sat, 04 Mar 2023 02:55:00 GMT","1677898500653","10","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","6","F","S","S","S","A","F","D","",""
"vm05z32","27283","1","Rai Galilei","Nijisanji ID","1","Sat, 04 Mar 2023 00:37:03 GMT","1677890223804","10","","","","No","No","1","","1","0","1","833788695030136882","833788695030136882","904361806695366656","6","F","S","S","S","S","F","D","",""
"vm0w612","49527","1","Shouko Uemura","Ride Back","2","Sat, 04 Mar 2023 00:03:14 GMT","1677888194652","1","","","","No","No","1","","0","0","2","833788695030136882","833788695030136882","904361806695366656","0","F","S","S","S","A","F","D","",""
"vmv7cv8","28617","2","The Maze","Cardcaptor Sakura","1","Fri, 03 Mar 2023 13:43:55 GMT","1677851035450","8","","","","No","No","1","","1","0","1","833788695030136882","833788695030136882","904361806695366656","4","F","S","S","S","A","F","D","",""
"vmv8dd1","8109","1","Luiza","Resident Evil Village","4","Fri, 03 Mar 2023 11:26:17 GMT","1677842777488","41","","","","No","No","1","","1","0","4","833788695030136882","833788695030136882","904361806695366656","21","F","S","S","S","B","F","D","",""
"hh7xb","280","1","Shinichi Izumi","Parasyte -the maxim-","4","Fri, 03 Mar 2023 07:21:11 GMT","1677828071333","181","","","","Yes","No","parasyte","","136","0","4","194111502871953408","194111502871953408","632548882231984129","104","F","S","F","F","F","F","A","",""
"h3dtdl","847","2","Migi","Parasyte -the maxim-","1","Fri, 03 Mar 2023 07:21:11 GMT","1677828071333","29","","","","No","No","parasyte","","99","0","1","","619609537791524874","340324490414129155","15","F","S","F","F","F","F","A","",""
"vmv3bqp","11433","3","Tetora Nagumo","Ensemble Stars!","1","Fri, 03 Mar 2023 07:11:57 GMT","1677827517509","17","","","","No","No","1","","21","0","1","833788695030136882","833788695030136882","904361806695366656","8","F","S","S","S","A","F","D","",""
"vmvj307","2061","3","Meiza Endust","Endro~!","3","Fri, 03 Mar 2023 00:29:34 GMT","1677803374148","63","","","","No","No","1","","5","0","3","833788695030136882","833788695030136882","904361806695366656","38","F","S","S","S","A","F","D","",""
"vmvkzpb","86","5","King Crimson","JoJo's Bizarre Adventure: Golden Wind","0","Thu, 02 Mar 2023 22:28:09 GMT","1677796089343","22","","","","No","No","-lp","","57","0","0","833788695030136882","833788695030136882","904361806695366656","16","F","S","S","S","A","F","B","",""
"vmvw3xg","1812","4","Yuri Kellerne","Mobile Suit Gundam 08th MS Team","0","Thu, 02 Mar 2023 20:59:44 GMT","1677790784339","7","","","","No","No","1","","1","0","0","833788695030136882","833788695030136882","904361806695366656","4","F","S","S","S","S","F","D","",""
"vmv2svr","49297","1","Kinako Mochizuki","We, Without Wings - Under the Innocent Sky","4","Thu, 02 Mar 2023 19:54:04 GMT","1677786844904","16","","","","No","No","1","","1","0","4","833788695030136882","833788695030136882","904361806695366656","8","F","S","S","S","A","F","D","",""
"vmvqztf","6369","4","Maki Zenin","Jujutsu Kaisen","1","Thu, 02 Mar 2023 18:41:42 GMT","1677782502956","45","","","","No","No","free","","1292","0","1","833788695030136882","833788695030136882","904361806695366656","24","F","S","S","S","A","F","D","",""
"vmmxkkk","10868","2","Ashlay Rof","Generation of Chaos Prologue","2","Thu, 02 Mar 2023 14:22:21 GMT","1677766941500","15","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","8","F","S","S","S","S","F","D","",""
"vmmtffp","49831","1","Baron Zemo","Avengers Confidential: Black Widow & Punisher","3","Thu, 02 Mar 2023 11:45:09 GMT","1677757509416","11","","","","No","No","1","","2","0","3","833788695030136882","833788695030136882","904361806695366656","6","F","S","S","S","A","F","D","",""
"vmmlmrl","49217","1","Baru","One Piece: Romance Dawn","1","Thu, 02 Mar 2023 08:07:35 GMT","1677744455678","4","","","","No","No","1","","1","0","1","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","A","F","D","",""
"vmmg311","49638","1","Mitsuki Shiina","Akane-Iro ni Somaru Saka","3","Thu, 02 Mar 2023 04:46:48 GMT","1677732408946","6","","","","No","No","1","","1","0","3","833788695030136882","833788695030136882","904361806695366656","4","F","S","S","S","D","F","D","",""
"vmm3tnd","2187","1","Zaion Lanza","Nijisanji EN","2","Thu, 02 Mar 2023 04:04:25 GMT","1677729865588","46","","","","No","No","1","","20","0","2","833788695030136882","833788695030136882","904361806695366656","28","F","S","S","S","A","F","C","",""
"vmmwf7c","49322","1","Gankutsuou","Gankutsuou: The Count of Monte Cristo","3","Wed, 01 Mar 2023 20:03:00 GMT","1677700980860","9","","","","No","No","1","","1","0","3","833788695030136882","833788695030136882","904361806695366656","4","F","S","S","S","A","F","D","",""
"vmmwq7w","49315","1","Kuchel Ackermann","Attack on Titan 3rd Season","1","Wed, 01 Mar 2023 18:45:15 GMT","1677696315480","13","","","","No","No","1","","2","0","1","833788695030136882","833788695030136882","904361806695366656","6","F","S","S","S","A","F","D","",""
"vmmq645","4993","1","Big-Face Rabbit","The Rising of the Shield Hero 2nd Season","1","Wed, 01 Mar 2023 17:07:44 GMT","1677690464795","5","","","","No","No","1","","0","0","1","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","A","F","D","",""
"ccc988","49811","1","Caine","Parasite Dolls","2","Wed, 01 Mar 2023 14:26:43 GMT","1677680803836","1","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","0","F","S","S","S","A","F","D","",""
"ccxpxj","48825","1","Sniper","Silver Fang","2","Wed, 01 Mar 2023 11:34:09 GMT","1677670449043","5","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","S","F","D","",""
"ccdrs6","45377","1","Kumetarou Inaba","Ashita no Joe","2","Wed, 01 Mar 2023 09:57:31 GMT","1677664651898","1","","","","No","No","1","","0","0","2","833788695030136882","833788695030136882","904361806695366656","0","F","S","S","S","B","F","D","",""
"cct4jw","398","3","Cloe","Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru","2","Wed, 01 Mar 2023 08:11:25 GMT","1677658285181","62","","","","No","No","-mp","","51","0","2","833788695030136882","833788695030136882","904361806695366656","41","F","S","S","S","A","F","B","",""
"ccf3rg","47760","1","Perfume Yuda","One Piece","3","Wed, 01 Mar 2023 04:30:18 GMT","1677645018175","39","","","","No","No","1","","1","0","3","833788695030136882","833788695030136882","904361806695366656","23","F","S","S","S","A","F","D","",""
"cc4bqk","8044","3","Kaoru Gojou","My Dress-Up Darling","0","Tue, 28 Feb 2023 23:10:56 GMT","1677625856953","11","","","","No","No","1","","10","0","0","833788695030136882","833788695030136882","904361806695366656","6","F","S","S","S","A","F","D","",""
"cc1r5n","6626","4","Ishii","Girls' Last Tour","3","Tue, 28 Feb 2023 21:56:55 GMT","1677621415626","64","","","","No","No","1","","4","0","3","833788695030136882","833788695030136882","904361806695366656","36","F","S","S","S","A","F","D","",""
"ccn6m6","288","5","Jessica Clayborn","D_Cide Traumerei","2","Tue, 28 Feb 2023 21:15:50 GMT","1677618950503","68","","","","No","No","-mp","","1","0","2","833788695030136882","833788695030136882","904361806695366656","43","F","S","S","S","S","F","B","",""
"ccj2k5","591","2","Gamma 1","Dragon Ball Super: Super Hero","1","Tue, 28 Feb 2023 20:26:18 GMT","1677615978333","25","","","","No","No","-mp","","41","0","1","833788695030136882","833788695030136882","904361806695366656","15","F","S","S","S","A","F","C","",""
"ccbp67","6972","4","Kasumi Iwato","Saki: The Nationals","2","Tue, 28 Feb 2023 18:56:49 GMT","1677610609603","56","","","","No","No","1","","6","0","2","833788695030136882","833788695030136882","904361806695366656","30","F","S","S","S","A","F","D","",""
"ccbwvr","42936","1","Inugami","Food Fantasy","1","Tue, 28 Feb 2023 18:19:30 GMT","1677608370972","11","","","","No","No","1","","2","0","1","833788695030136882","833788695030136882","904361806695366656","5","F","S","S","S","A","F","D","",""
"ccwx6b","24047","2","Luo Xiaohei","The Legend of Hei","2","Tue, 28 Feb 2023 17:48:32 GMT","1677606512713","18","","","","No","No","1","","11","0","2","833788695030136882","833788695030136882","904361806695366656","13","F","S","S","S","A","F","D","",""
"cck5b2","12787","2","Yolande Martine Gabrielle de Polignac","The Rose of Versailles","4","Tue, 28 Feb 2023 16:55:08 GMT","1677603308312","55","","","","No","No","1","","1","0","4","833788695030136882","833788695030136882","904361806695366656","30","F","S","S","S","A","F","D","",""
"cc26xl","49643","1","Hako Isawa","Air Gear: Kuro no Hane to Nemuri no Mori -Break on the Sky-","4","Tue, 28 Feb 2023 16:12:50 GMT","1677600770191","27","","","","No","No","1","","0","0","4","833788695030136882","833788695030136882","904361806695366656","15","F","S","S","S","A","F","D","",""
"cc05qh","49164","1","Penelope","Hamtaro","3","Tue, 28 Feb 2023 12:46:24 GMT","1677588384080","18","","","","No","No","1","","3","0","3","833788695030136882","833788695030136882","904361806695366656","13","F","S","S","S","A","F","D","",""
"ccvkds","49769","1","Sheena","Pokémon: Arceus and the Jewel of Life","2","Tue, 28 Feb 2023 12:07:46 GMT","1677586066554","5","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","A","F","D","",""
"c6c6bl","44488","1","Mizunokouji's Mother","Urusei Yatsura","1","Tue, 28 Feb 2023 10:30:34 GMT","1677580234027","1","","","","No","No","1","","0","0","1","833788695030136882","833788695030136882","904361806695366656","0","F","S","S","S","A","F","D","",""
"c6620c","1679","3","Ruka Watanabe","BELLE","2","Tue, 28 Feb 2023 08:56:14 GMT","1677574574592","40","","","","No","No","1","","5","0","2","833788695030136882","833788695030136882","904361806695366656","24","F","S","S","S","A","F","D","",""
"c6xn1s","48652","1","Akane Aioi","Her Blue Sky","3","Tue, 28 Feb 2023 08:08:39 GMT","1677571719692","13","","","","No","No","1","","1","0","3","833788695030136882","833788695030136882","904361806695366656","6","F","S","S","S","A","F","D","",""
"c6fdxd","8864","2","Atra","Peach Boy Riverside","4","Tue, 28 Feb 2023 01:58:33 GMT","1677549513363","106","","","","No","No","1","","1","0","4","833788695030136882","833788695030136882","904361806695366656","59","F","S","S","S","S","F","D","",""
"c644w2","10383","1","Takaaki Itou","Hajime no Ippo: The Fighting!","1","Mon, 27 Feb 2023 22:07:34 GMT","1677535654115","2","","","","No","No","1","","0","0","1","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","A","F","D","",""
"c646r3","2537","3","Saori Arisugawa","Tribe Nine","2","Mon, 27 Feb 2023 21:12:08 GMT","1677532328861","36","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","20","F","S","S","S","S","F","D","",""
"c6ndsc","33998","1","Varuna","Granblue Fantasy","2","Mon, 27 Feb 2023 20:12:06 GMT","1677528726335","13","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","5","F","S","S","S","A","F","D","",""
"c6nr29","24891","2","Abigail Jones","Great Pretender","3","Mon, 27 Feb 2023 19:15:29 GMT","1677525329352","97","","","","No","No","1","","77","0","3","833788695030136882","833788695030136882","904361806695366656","51","F","S","S","S","S","F","D","",""
"c6jcnv","4545","2","Old Woman","Resident Evil 7: Biohazard","1","Mon, 27 Feb 2023 17:48:21 GMT","1677520101979","13","","","","No","No","1","","1","0","1","833788695030136882","833788695030136882","904361806695366656","6","F","S","S","S","A","F","D","",""
"c6w5fm","49008","1","Chiyuri Kurashima","Accel World","2","Mon, 27 Feb 2023 15:14:02 GMT","1677510842832","8","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","4","F","S","S","S","A","F","D","",""
"c6hnh3","49147","1","Soyo Tokugawa","Gintama","2","Mon, 27 Feb 2023 13:09:49 GMT","1677503389611","7","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","4","F","S","S","S","A","F","D","",""
"c6q111","49394","1","Hikaru Minamoto","Otogi Zoshi","0","Mon, 27 Feb 2023 12:15:07 GMT","1677500107665","1","","","","No","No","1","","1","0","0","833788695030136882","833788695030136882","648031568756998155","0","F","S","S","S","A","F","D","",""
"c6m6zz","4816","2","Nastassja Tanaka","Rumble Garanndoll","3","Mon, 27 Feb 2023 11:13:15 GMT","1677496395879","50","","","","No","No","1","","1","0","3","833788695030136882","833788695030136882","904361806695366656","29","F","S","S","S","S","F","D","",""
"c6v83v","8726","1","Blaze","Epic Seven","2","Mon, 27 Feb 2023 09:54:52 GMT","1677491692335","9","","","","No","No","1","","0","0","2","833788695030136882","833788695030136882","904361806695366656","4","F","S","S","S","S","F","D","",""
"c6mmn7","3958","2","Chitose Hishigata","Summer Time Rendering","2","Mon, 27 Feb 2023 09:14:29 GMT","1677489269059","27","","","","No","No","1","","1","0","2","833788695030136882","833788695030136882","904361806695366656","15","F","S","S","S","A","F","D","",""
"cxccbj","49552","1","Galeon","Beyblade","1","Mon, 27 Feb 2023 08:10:38 GMT","1677485438684","3","","","","No","No","1","","1","0","1","833788695030136882","833788695030136882","904361806695366656","1","F","S","S","S","A","F","D","",""
"cxr096","313","2","Stray Cat","Buddy Daddies","3","Sun, 26 Feb 2023 21:57:41 GMT","1677448661246","100","","","","No","No","ble","","5","0","3","833788695030136882","833788695030136882","904361806695366656","66","F","S","S","S","A","F","B","",""
"cxpz4l","6105","4","Haruki Nakayama","Given","2","Sun, 26 Feb 2023 21:12:33 GMT","1677445953598","59","","","","No","No","1","","74","0","2","833788695030136882","833788695030136882","904361806695366656","34","F","S","S","S","A","F","D","",""
"cxzzjh","15884","2","Inca Kasugatani","Fire Force Season 2","3","Sun, 26 Feb 2023 19:06:52 GMT","1677438412665","94","","","","No","No","1","","11","0","3","833788695030136882","833788695030136882","904361806695366656","51","F","S","S","S","S","F","D","",""
"cxn2mm","47441","1","Sill Plain","Rance 01: The Quest for Hikari","3","Sun, 26 Feb 2023 17:46:35 GMT","1677433595968","29","","","","No","No","1","","12","0","3","833788695030136882","833788695030136882","904361806695366656","15","F","S","S","S","A","F","D","",""
