"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"j3m2rn","6412","2","Mami Tomoe","Puella Magi Madoka Magica","2","Fri, 13 Aug 2021 17:36:58 GMT","1628876218339","56","","","","No","No","f","","160","0","2","375842448209084417","375842448209084417","707706551829397565","35","F","S","S","S","S","F","B","",""
"jr6r27","15700","1","Isabelle Mueller","Great Pretender","2","Fri, 13 Aug 2021 16:36:39 GMT","1628872599525","6","","","","No","No","alb","","1","0","2","389229706907484160","375842448209084417","707706551829397565","5","F","S","S","F","F","F","B","",""
"jr91dr","17772","1","Tirana Exedirika","Cop Craft","2","Fri, 13 Aug 2021 10:17:04 GMT","1628849824972","5","","","","No","No","f","","4","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","B","",""
"jr91lx","7147","2","Momonga","Overlord","0","Fri, 13 Aug 2021 09:45:43 GMT","1628847943120","18","","","","No","No","m","","473","0","0","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","B","F","B","",""
"jr1zb3","17477","1","Akagi","Kantai Collection: Kan Colle","3","Fri, 13 Aug 2021 04:19:57 GMT","1628828397984","20","","","","No","No","f","","2","0","3","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","A","F","B","",""
"jrndsl","13037","1","China Kousaka","Gundam Build Fighters","1","Fri, 13 Aug 2021 03:49:47 GMT","1628826587685","2","","","","No","No","robo","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","C","",""
"jrj8p5","7024","2","Cow Girl","Goblin Slayer","1","Fri, 13 Aug 2021 03:03:15 GMT","1628823795547","23","","","","No","No","f","","21","0","1","375842448209084417","375842448209084417","707706551829397565","16","F","S","S","S","S","F","B","",""
"jr2t2c","17859","1","Mikura Suzuki","Mezzo Forte","2","Fri, 13 Aug 2021 00:02:20 GMT","1628812940181","2","","","","No","No","alb","","1","0","2","389229706907484160","375842448209084417","707706551829397565","1","F","S","S","F","F","F","B","",""
"jrhtvs","7501","2","Elaine","The Seven Deadly Sins","1","Thu, 12 Aug 2021 23:31:49 GMT","1628811109727","27","","","","No","No","f","","21","0","1","375842448209084417","375842448209084417","707706551829397565","19","F","S","S","S","S","F","B","",""
"jrhn74","17669","1","Boss","Akiba's Trip: The Animation","3","Thu, 12 Aug 2021 23:01:46 GMT","1628809306464","16","","","","No","No","ss","","1","0","3","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","F","F","B","",""
"jpctxq","17834","1","Anna Hase","Mamoru-kun ni Megami no Shukufuku wo!","3","Thu, 12 Aug 2021 20:14:20 GMT","1628799260351","5","","","","No","No","","","0","0","3","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","D","F","B","",""
"jprrns","6812","2","Futaba Yoshioka","Blue Spring Ride","3","Thu, 12 Aug 2021 11:47:51 GMT","1628768871281","105","","","","No","No","f","","67","0","3","375842448209084417","375842448209084417","707706551829397565","65","F","S","S","S","A","F","B","",""
"jp47z0","6351","2","Bondrewd","Made in Abyss","2","Thu, 12 Aug 2021 10:26:45 GMT","1628764005118","39","","","","No","No","m","","102","0","2","375842448209084417","375842448209084417","707706551829397565","26","F","S","S","S","S","F","B","",""
"jp1sxb","15522","1","Pulptenks Flanders","Rance 01: The Quest for Hikari","3","Thu, 12 Aug 2021 08:45:14 GMT","1628757914610","37","","","","No","No","","","7","0","3","375842448209084417","375842448209084417","707706551829397565","23","F","S","S","S","B","F","B","",""
"jp1hgf","6266","2","Milk Tea","Food Fantasy","2","Thu, 12 Aug 2021 07:42:21 GMT","1628754141340","50","","","","No","No","","","45","0","2","375842448209084417","375842448209084417","707706551829397565","33","F","S","S","S","A","F","B","",""
"jbg4q8","7087","2","Lisa","Genshin Impact","3","Thu, 12 Aug 2021 05:13:55 GMT","1628745235890","179","","","","No","No","fs","","357","0","3","","562179420270624779","723068630065217567","103","F","S","F","F","A","F","B","",""
"jp5blc","17705","1","Fou","Fate/Grand Order","4","Thu, 12 Aug 2021 04:35:34 GMT","1628742934964","86","","","","No","No","ss","","9","0","4","375842448209084417","375842448209084417","707706551829397565","50","F","S","S","S","A","F","D","",""
"jphzrm","17519","1","Kirishima","Kantai Collection: Kan Colle","3","Thu, 12 Aug 2021 02:14:42 GMT","1628734482719","15","","","","No","No","f","","1","0","3","375842448209084417","375842448209084417","707706551829397565","9","F","S","S","S","S","F","B","",""
"jpqdln","5147","2","Coquelicot","Sakura Wars: Ecole de Paris","1","Thu, 12 Aug 2021 01:43:53 GMT","1628732633371","8","","","","No","No","","","2","0","1","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","B","F","B","",""
"jp0swk","17477","1","Yukari Sakuragi","Another","3","Thu, 12 Aug 2021 01:11:50 GMT","1628730710380","21","","","","No","No","f","","3","0","3","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","F","F","B","",""
"jp0swh","4234","2","Mai Vlad Transylvania","Vlad Love","1","Thu, 12 Aug 2021 01:11:39 GMT","1628730699329","14","","","","No","No","f","","2","0","1","375842448209084417","375842448209084417","707706551829397565","9","F","S","S","S","S","F","B","",""
"jp0bdv","6481","2","Chrom","Fire Emblem Awakening","0","Thu, 12 Aug 2021 00:39:39 GMT","1628728779718","10","","","","No","No","b","","62","0","0","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","B","F","B","",""
"jpvj33","6886","2","Psycho Jenny","Devilman","3","Thu, 12 Aug 2021 00:09:06 GMT","1628726946469","53","","","","No","No","","","6","0","3","375842448209084417","375842448209084417","707706551829397565","34","F","S","S","S","A","F","A","",""
"j46lzh","3204","1","Yoko","River City Girls","2","Wed, 11 Aug 2021 22:26:22 GMT","1628720782692","7","","","","No","No","p","","1","0","2","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","B","F","A","",""
"j48ctk","17691","1","Gai Murakumo","Mobile Suit Gundam SEED MSV Astray","2","Wed, 11 Aug 2021 19:02:14 GMT","1628708534191","2","","","","No","No","robo","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","C","F","B","",""
"j4gf66","17598","1","Verena Stellaria","Gunjou no Magmel","2","Wed, 11 Aug 2021 16:11:09 GMT","1628698269307","5","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","B","",""
"j4bgvs","160","2","Maria Theresa","Granblue Fantasy","1","Wed, 11 Aug 2021 09:25:46 GMT","1628673946405","12","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","A","",""
"j4ksld","17669","1","Galko","Please tell me! Galko-chan","0","Wed, 11 Aug 2021 07:48:26 GMT","1628668106089","7","","","","No","No","","","28","0","0","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","F","F","B","",""
"j4ksl8","7345","2","Chihaya Kisakinomiya","Otome wa Boku ni Koishiteru: Futari no Elder","3","Wed, 11 Aug 2021 07:48:08 GMT","1628668088202","50","","","","No","No","","","2","0","3","375842448209084417","375842448209084417","707706551829397565","33","F","S","S","S","B","F","B","",""
"j4hp5d","17541","1","Reisys VI Felicity Sumeragi","Haganai: I Don't Have Many Friends","1","Wed, 11 Aug 2021 05:23:27 GMT","1628659407424","6","","","","No","No","f","","1","0","1","","375842448209084417","707706551829397565","5","F","S","S","F","F","F","B","",""
"j4hp5l","17494","1","Mitsuki Nase","Beyond the Boundary","1","Wed, 11 Aug 2021 05:22:47 GMT","1628659367541","10","","","","No","No","f","","23","0","1","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","B","",""
"jz6sc4","6405","2","Minerva","Re:ZERO -Starting Life in Another World- Season 2","2","Wed, 11 Aug 2021 01:49:54 GMT","1628646594773","51","","","","No","No","","","23","0","2","375842448209084417","375842448209084417","402360213635858433","31","F","S","S","S","D","F","A","",""
"jz6j0w","907","1","Giant Arachnid Buryura","Solo Leveling","2","Wed, 11 Aug 2021 01:16:39 GMT","1628644599809","18","","","","No","No","p","","1","0","2","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","B","F","A","",""
"jzx592","17177","1","GM Command Space Type","Mobile Suit Gundam 0080: War in the Pocket","3","Wed, 11 Aug 2021 00:45:49 GMT","1628642749379","8","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","B","F","B","",""
"jz8q6b","17480","1","Yu Sonoda","Sakura Trick","2","Tue, 10 Aug 2021 21:23:59 GMT","1628630639895","9","","","","No","No","","","11","0","2","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","A","F","B","",""
"jz4nrm","9420","1","Anna","Redo of Healer","4","Tue, 10 Aug 2021 16:41:35 GMT","1628613695026","80","","","","No","No","","","7","0","4","375842448209084417","375842448209084417","707706551829397565","54","F","S","S","S","S","F","A","",""
"jzzx2q","10638","1","Iori Miyamura","Horimiya","4","Tue, 10 Aug 2021 16:11:15 GMT","1628611875641","102","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","70","F","S","S","S","A","F","B","",""
"jzq77b","17380","1","Muku Narihisago","ID: INVADED","0","Tue, 10 Aug 2021 08:55:15 GMT","1628585715400","1","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","B","",""
"jzmqrx","6953","2","Menoa Bellucci","Digimon Adventure: Last Evolution Kizuna","3","Tue, 10 Aug 2021 05:50:54 GMT","1628574654877","29","","","","No","No","","","0","0","3","375842448209084417","375842448209084417","707706551829397565","18","F","S","S","S","A","F","B","",""
"j1cfhd","832","2","Leviathan the Alchemist","Gosick","4","Tue, 10 Aug 2021 05:19:54 GMT","1628572794428","69","","","","No","No","p","","1","0","4","375842448209084417","375842448209084417","707706551829397565","48","F","S","S","S","A","F","A","",""
"j1cvd3","17797","1","Richard Southerland","Read or Die TV","2","Tue, 10 Aug 2021 04:49:45 GMT","1628570985462","1","","","","No","No","alb","","0","0","2","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","B","F","B","",""
"j16m97","6795","2","Leafa","Sword Art Online","2","Tue, 10 Aug 2021 04:19:29 GMT","1628569169356","72","","","","No","No","f","","108","0","2","375842448209084417","375842448209084417","707706551829397565","45","F","S","S","S","A","F","B","",""
"j1d8wq","7335","2","Kasumi Iwato","Saki: The Nationals","2","Tue, 10 Aug 2021 02:57:35 GMT","1628564255270","19","","","","No","No","","","7","0","2","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","A","F","B","",""
"b7nvk5","6616","2","Aether","Genshin Impact","0","Tue, 10 Aug 2021 01:47:49 GMT","1628560069129","22","","","","No","No","m","","285","0","0","746651135590269008","697734483398623263","822013330154717185","14","F","S","F","F","A","F","B","",""
"j189k4","6899","2","Banri Watanuki","Inu X Boku Secret Service","2","Tue, 10 Aug 2021 00:57:56 GMT","1628557076439","22","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","16","F","S","S","S","A","F","B","",""
"j1l9ql","7213","2","µ","Listeners","4","Tue, 10 Aug 2021 00:27:39 GMT","1628555259911","107","","","","No","No","f","","6","0","4","375842448209084417","375842448209084417","707706551829397565","71","F","S","S","S","A","F","B","",""
"j1pfx9","12101","1","Dlanor A. Knox","Umineko: When They Cry","3","Mon, 09 Aug 2021 20:27:38 GMT","1628540858772","22","","","","No","No","","","4","0","3","375842448209084417","375842448209084417","707706551829397565","16","F","S","S","S","A","F","B","",""
"j14hg3","17423","1","Lan Sizhui","Mo Dao Zu Shi","2","Mon, 09 Aug 2021 19:41:44 GMT","1628538104652","13","","","","No","No","b","","26","0","2","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","B","",""
"wvmtsp","2555","2","Mikasa Ackerman","Attack on Titan","4","Mon, 09 Aug 2021 19:40:29 GMT","1628538029347","369","$261xh","Holly Glen","kintsugi","Yes","No","f","","2981","0","4","375842448209084417","375842448209084417","402360213635858433","386","B","S","S","S","S","S","A","",""
"j1zgx6","17327","1","Hakuoro","Utawarerumono","1","Mon, 09 Aug 2021 19:11:39 GMT","1628536299085","1","","","","No","No","","","2","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","B","",""
"j11r04","17620","1","Ada Vessalius","Pandora Hearts","2","Mon, 09 Aug 2021 18:36:59 GMT","1628534219695","11","","","","No","No","alb","","1","0","2","389229706907484160","375842448209084417","707706551829397565","6","F","S","S","F","F","F","B","",""
"j1js6w","17342","1","Sonoko Suzuki","Detective Conan","2","Mon, 09 Aug 2021 17:35:22 GMT","1628530522835","6","","","","No","No","","","6","0","2","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","S","F","C","",""
"jnd8mn","7404","2","Seiji Asoh","Detective Conan","2","Mon, 09 Aug 2021 06:41:29 GMT","1628491289017","19","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","S","F","B","",""
"jndh4q","7057","2","Pegasus J. Crawford","Yu-Gi-Oh! Duel Monsters","2","Mon, 09 Aug 2021 05:47:19 GMT","1628488039631","34","","","","No","No","","","16","0","2","375842448209084417","375842448209084417","707706551829397565","23","F","S","S","S","A","F","B","",""
"jn81hv","17426","1","Kray Foresight","Promare","1","Mon, 09 Aug 2021 04:07:18 GMT","1628482038448","1","","","","No","No","trigger","","1","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","B","F","B","",""
"jngmmd","17590","1","Bulbasaur","Pokémon","1","Mon, 09 Aug 2021 01:19:15 GMT","1628471955432","22","","","","No","No","","","52","0","1","375842448209084417","375842448209084417","707706551829397565","16","F","S","S","S","A","F","B","",""
"jn1j0p","11145","1","Ritsu Tainaka","K-On!","2","Sun, 08 Aug 2021 21:49:36 GMT","1628459376464","54","","","","No","No","f","","131","0","2","375842448209084417","375842448209084417","707706551829397565","31","F","S","S","S","B","F","C","",""
"jj9c5x","13978","1","Execution Division Master","Akudama Drive","1","Sun, 08 Aug 2021 05:46:20 GMT","1628401580974","4","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","B","",""
"jjbb96","6262","2","Kotoko Iwanaga","In/Spectre","4","Sat, 07 Aug 2021 22:38:04 GMT","1628375884869","200","","","","No","No","f","","104","1","4","","375842448209084417","707706551829397565","123","F","S","S","F","B","D","B","",""
"jjbktw","4104","2","Atri","ATRI -My Dear Moments-","1","Sat, 07 Aug 2021 22:36:41 GMT","1628375801870","14","","","","No","No","","","6","5","1","658400474252312589","658400474252312589","648031568756998155","10","F","S","F","F","A","S","B","",""
"jbl8vm","7216","2","Kaguya Yamai","Date a Live II","3","Sat, 07 Aug 2021 10:20:49 GMT","1628331649381","93","","","","No","No","","","28","0","3","375842448209084417","375842448209084417","707706551829397565","58","F","S","S","S","A","F","B","",""
"jb9hgj","6821","2","M4 SOPMOD II Jr","Girls' Frontline","1","Sat, 07 Aug 2021 08:24:32 GMT","1628324672993","13","","","","No","No","f","","8","0","1","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","S","F","B","",""
"jb4hgb","6980","2","Reiji Kotobuki","Uta no Prince-sama: Maji Love 2000%","2","Sat, 07 Aug 2021 04:37:23 GMT","1628311043873","21","","","","No","No","","","9","0","2","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","A","F","B","",""
"jb5sd2","1454","1","Luna","DOTA: Dragon's Blood","4","Sat, 07 Aug 2021 01:18:58 GMT","1628299138352","37","","","","No","No","","","8","0","4","375842448209084417","375842448209084417","707706551829397565","24","F","S","S","S","B","F","A","",""
"jbwxhp","6998","2","Japan","Hetalia: Axis Powers","3","Fri, 06 Aug 2021 23:48:34 GMT","1628293714269","70","","","","No","No","m","","26","0","3","375842448209084417","375842448209084417","707706551829397565","46","F","S","S","S","S","F","B","",""
